tcga_slidebench	0fad68ea-4c83-4c3e-918a-c8f63bb3adef	TCGA-EJ-5542-01Z-00-DX1.svs
tcga_slidebench	c8d95649-463e-495f-a783-a14363300b3a	TCGA-4V-A9QQ-01Z-00-DX1.svs
tcga_slidebench	3d0edfba-69e4-4c4d-9e0e-97ca39d218ec	TCGA-DD-A118-01Z-00-DX1.svs
tcga_slidebench	b1f6b0eb-9032-4f2c-91f9-00ef3e5106d0	TCGA-VQ-A8E0-01Z-00-DX1.svs
tcga_slidebench	5069e79d-98d8-42f1-8dbd-3a426d45fdd0	TCGA-KS-A4IB-01Z-00-DX1.svs
tcga_slidebench	c9d55e06-4fbc-4228-aeee-f8eb2e4b8e24	TCGA-A8-A09E-01Z-00-DX1.svs
tcga_slidebench	70892fd6-dde1-4c2c-b57f-6c28f3e06a4b	TCGA-BQ-5875-01Z-00-DX1.svs
tcga_slidebench	9fde21c2-0389-4f5b-87cd-60f5d95f76d7	TCGA-MP-A4TE-01Z-00-DX1.svs
tcga_slidebench	f7cf0253-5538-41f5-be2a-603f0a31ba43	TCGA-BC-A8YO-01Z-00-DX1.svs
tcga_slidebench	4d39c4f9-2f14-45cb-8dff-e7f13b1c5dff	TCGA-HU-8249-01Z-00-DX1.svs
tcga_slidebench	8f7cdbca-32a7-4bd3-be11-6cf7b7b03d13	TCGA-50-6591-01Z-00-DX1.svs
tcga_slidebench	f8feb8dc-3022-489e-a482-e6dcd6e8f13a	TCGA-NP-A5B3-01Z-00-DX1.svs
tcga_slidebench	c7e8578a-1c57-4f26-bcd7-915e1e8d7e9e	TCGA-05-4410-01Z-00-DX1.svs
tcga_slidebench	d8f72e82-5a78-4f89-b819-c1514ddf7b3d	TCGA-AK-3443-01Z-00-DX1.svs
tcga_slidebench	9af6f832-035e-4b20-b836-a355b8cef97e	TCGA-GM-A2DK-01Z-00-DX1.svs
tcga_slidebench	33adb0a7-144a-4771-a684-195d4cc611dc	TCGA-KL-8345-01Z-00-DX1.svs
tcga_slidebench	d6cf7ad8-60bd-4f8f-abef-a87c5e5dfa66	TCGA-PR-A5PH-01Z-00-DX1.svs
tcga_slidebench	b552c886-f581-487c-a913-d2437bdd47d0	TCGA-EO-A22T-01Z-00-DX1.svs
tcga_slidebench	5b4088fa-6828-4cd3-aedd-cbd6f07a2d9c	TCGA-K4-A5RH-01Z-00-DX1.svs
tcga_slidebench	4d80b284-86ef-4dd5-b09f-14bd6d171d9d	TCGA-E2-A1LS-01Z-00-DX1.svs
tcga_slidebench	97be427e-18d4-4ccb-89e6-a08e710c3961	TCGA-F7-A61V-01Z-00-DX1.svs
tcga_slidebench	b1a00e22-7a0b-4523-8b73-dfc853ae73e0	TCGA-60-2715-01Z-00-DX1.svs
tcga_slidebench	b4146a49-82f1-4aca-9242-00730b43526e	TCGA-BR-A4QI-01Z-00-DX1.svs
tcga_slidebench	47af7248-92f4-4111-a215-15dc28148585	TCGA-EJ-5516-01Z-00-DX1.svs
tcga_slidebench	8f936d42-6deb-43a5-995b-4af18e6a2462	TCGA-A2-A0EY-01Z-00-DX1.svs
tcga_slidebench	3f195252-ba38-4843-8779-1e54568d69df	TCGA-UL-AAZ6-01Z-00-DX1.svs
tcga_slidebench	0fa7cb35-e412-4350-9fc8-b4fafb0399a9	TCGA-BT-A42B-01Z-00-DX1.svs
tcga_slidebench	d1b0e00d-de54-41d2-9f09-8f4461440682	TCGA-A8-A0A9-01Z-00-DX1.svs
tcga_slidebench	11788f0b-b8d2-4f2c-9944-416560ac5843	TCGA-X7-A8DJ-01Z-00-DX1.svs
tcga_slidebench	804dddc1-726b-4ee8-9b02-cb8d4e46e0d5	TCGA-BH-A1EV-01Z-00-DX1.svs
tcga_slidebench	cb799dfc-b566-4adf-8815-34087bf14be6	TCGA-MB-A5Y9-01Z-00-DX1.svs
tcga_slidebench	3b2154ee-4d1d-4e2a-9863-173fc4a2e66b	TCGA-78-7154-01Z-00-DX1.svs
tcga_slidebench	1370556c-1907-4be5-ab14-8dd5473c256f	TCGA-B5-A3FC-01Z-00-DX1.svs
tcga_slidebench	8b7a0719-5927-4caa-ad0c-1b7c5fe26173	TCGA-KK-A6DY-01Z-00-DX1.svs
tcga_slidebench	cd316e1d-8468-4aff-aa55-685dab5f9b19	TCGA-CK-5916-01Z-00-DX1.svs
tcga_slidebench	98fee5ac-98df-4dc3-80da-64853665ebfc	TCGA-EL-A3ZQ-01Z-00-DX1.svs
tcga_slidebench	6e1b44e9-94cc-455d-b5ec-b04d81f039c8	TCGA-A8-A06N-01Z-00-DX1.svs
tcga_slidebench	2678c27a-d474-4960-bb99-b4135a8e0353	TCGA-CM-5862-01Z-00-DX1.svs
tcga_slidebench	4db421ac-2d76-4e93-8cbe-397b5d22039b	TCGA-19-5955-01Z-00-DX1.svs
tcga_slidebench	e70c89a5-1c2f-43f8-b6be-589beea55338	TCGA-BH-A201-01Z-00-DX1.svs
tcga_slidebench	002fcadf-cc24-4d16-9908-e42a3d56c644	TCGA-XU-AAXX-01Z-00-DX1.svs
tcga_slidebench	fbefe2fb-7393-405c-a43d-68b6bbc4bf24	TCGA-EL-A3ZT-01Z-00-DX1.svs
tcga_slidebench	919ee5f1-f2b9-4065-b07c-0b9687af5456	TCGA-D8-A27F-01Z-00-DX1.svs
tcga_slidebench	5115cfbc-b07d-47a6-84c0-db69e01286d4	TCGA-B0-5119-01Z-00-DX1.svs
tcga_slidebench	5920d202-0965-46f9-80e8-985c2656198e	TCGA-FE-A230-01Z-00-DX1.svs
tcga_slidebench	a9b20e68-4b43-4a64-ab10-43836fe901d1	TCGA-B3-8121-01Z-00-DX1.svs
tcga_slidebench	60860518-eb96-43f0-8a98-73218c9416f2	TCGA-BJ-A28Z-01Z-00-DX1.svs
tcga_slidebench	e12a9a1e-d88a-4e9a-8bd6-1abf206ca587	TCGA-FY-A3R9-01Z-00-DX1.svs
tcga_slidebench	7cc34040-3ce7-48c5-8672-f12c0729b4f6	TCGA-G3-AAV6-01Z-00-DX1.svs
tcga_slidebench	e933492e-54d2-468e-98db-202674e6de91	TCGA-T2-A6X0-01Z-00-DX1.svs
tcga_slidebench	badd63c9-8130-4646-95da-20fcf3f0c97e	TCGA-MX-A663-01Z-00-DX1.svs
tcga_slidebench	d367f59f-18db-4e50-8fc7-d4b16998888d	TCGA-A3-A8CQ-01Z-00-DX1.svs
tcga_slidebench	c6217f3c-8238-48d3-828d-072da1c1bbf7	TCGA-N5-A4RS-01Z-00-DX1.svs
tcga_slidebench	b1c2a60c-a48c-42f2-9086-056742366c87	TCGA-AJ-A3EK-01Z-00-DX1.svs
tcga_slidebench	8f666638-e5a2-4088-972b-ab614bc1f306	TCGA-PE-A5DD-01Z-00-DX1.svs
tcga_slidebench	b0dc5eb5-1e89-4eda-bcb5-e06318915b3f	TCGA-A4-8312-01Z-00-DX1.svs
tcga_slidebench	42c488e1-1be0-4ad2-9b56-2ab9e53f49e9	TCGA-O9-A75Z-01Z-00-DX1.svs
tcga_slidebench	d40c6e96-f2bc-4382-8cad-3cec9b342f7c	TCGA-XF-AAMZ-01Z-00-DX1.svs
tcga_slidebench	05843435-cd47-4dd1-a69b-b46e5e98518f	TCGA-05-4420-01Z-00-DX1.svs
tcga_slidebench	d41069c8-1094-4674-bc96-4cf7f459b851	TCGA-B2-4098-01Z-00-DX1.svs
tcga_slidebench	9b36f140-cc02-422d-bbe0-ce6d94fdca77	TCGA-DU-7294-01Z-00-DX1.svs
tcga_slidebench	18a69c08-5ace-49d2-901d-6d0fa8201eff	TCGA-93-A4JN-01Z-00-DX1.svs
tcga_slidebench	a8159a6e-5816-493f-9bd0-5061c6d41866	TCGA-BH-A1EY-01Z-00-DX1.svs
tcga_slidebench	0f58ae76-9875-4861-8d25-19de0b5c827e	TCGA-DK-A3IS-01Z-00-DX1.svs
tcga_slidebench	95ed3ddb-c364-4669-959f-1ebf7e0a3404	TCGA-XF-AAMJ-01Z-00-DX1.svs
tcga_slidebench	8c6de2ba-603e-4e0a-988c-836f49719a27	TCGA-B0-4814-01Z-00-DX1.svs
tcga_slidebench	46d6c539-960a-4a7b-ae7a-9e3dcfbe744a	TCGA-B5-A11E-01Z-00-DX1.svs
tcga_slidebench	558682bd-f54d-42ab-908a-1ad15b2d51e9	TCGA-BH-A209-01Z-00-DX1.svs
tcga_slidebench	1c8e9a67-912a-4c69-965a-6b2f0e71eb30	TCGA-A2-A0CV-01Z-00-DX1.svs
tcga_slidebench	4480dc0e-f353-41eb-8ad1-6502bd7e3562	TCGA-P5-A780-01Z-00-DX1.svs
tcga_slidebench	60f8249b-abf8-4ae3-a472-ed2a428e3834	TCGA-05-4433-01Z-00-DX1.svs
tcga_slidebench	83f6ffcc-0c38-457c-b041-b19d1541ce07	TCGA-G4-6293-01Z-00-DX1.svs
tcga_slidebench	67cd0eac-769d-45d6-be6f-1a852a8a897e	TCGA-AG-4009-01Z-00-DX1.svs
tcga_slidebench	9a8b6861-003e-4ec0-b8e8-f0fcdbd2e169	TCGA-2H-A9GQ-01Z-00-DX1.svs
tcga_slidebench	0f93bc51-9428-4241-8e03-765c47ce709a	TCGA-BH-A0H9-01Z-00-DX1.svs
tcga_slidebench	d722dfb3-bbf4-47c6-895c-465544f3d846	TCGA-DD-AAE8-01Z-00-DX1.svs
tcga_slidebench	982f56ba-1459-402e-9624-71ac9e22ab2e	TCGA-KS-A4I5-01Z-00-DX1.svs
tcga_slidebench	994db278-3ed5-4527-9066-a45867be7ef2	TCGA-GM-A2D9-01Z-00-DX1.svs
tcga_slidebench	66abb7db-df62-42a3-8213-68715ddfc7ee	TCGA-AC-A62Y-01Z-00-DX1.svs
tcga_slidebench	9e2acfcf-3e96-4aed-9529-7cc3787f2e4f	TCGA-EW-A1P4-01Z-00-DX1.svs
tcga_slidebench	880ae8ec-b8e8-4d9f-b0f1-2457a8a69cc5	TCGA-ET-A3DQ-01Z-00-DX1.svs
tcga_slidebench	a16719c9-9d65-4ed7-b864-be846b2a5515	TCGA-DU-5871-01Z-00-DX1.svs
tcga_slidebench	13078574-0f19-4851-a085-493e7f95f59d	TCGA-AN-A0FS-01Z-00-DX1.svs
tcga_slidebench	44c5354a-2c73-4c33-bec5-1ae7f9a677fc	TCGA-2Z-A9JM-01Z-00-DX1.svs
tcga_slidebench	6c6be158-b6a3-4c23-aa66-3f577d8f33b8	TCGA-BB-4228-01Z-00-DX1.svs
tcga_slidebench	798a6d7c-f793-4428-ba7f-2f4174b1b9ce	TCGA-DU-A6S3-01Z-00-DX1.svs
tcga_slidebench	fb56e2dc-1dd8-4503-a8d3-eed6d7838fe7	TCGA-SX-A7SU-01Z-00-DX1.svs
tcga_slidebench	8e659845-8289-4db4-a489-a637780a7950	TCGA-AO-A126-01Z-00-DX1.svs
tcga_slidebench	7efb1d67-1480-48cd-884d-4c8a31ecfaa0	TCGA-E3-A3E1-01Z-00-DX1.svs
tcga_slidebench	ff868863-d558-4e5d-b0f7-0f1dc7b21fe8	TCGA-AG-3731-01Z-00-DX1.svs
tcga_slidebench	eebf2fbf-1fbe-4784-a37f-29434f8c00dc	TCGA-NH-A50U-01Z-00-DX1.svs
tcga_slidebench	0b3cff7b-bbe2-40ab-aee6-cb0554940eaa	TCGA-05-4244-01Z-00-DX1.svs
tcga_slidebench	62c9d0fb-7423-4af6-8f7e-ab4bae6a161a	TCGA-EJ-5521-01Z-00-DX1.svs
tcga_slidebench	71157352-e984-4455-b5b0-7fbd90a150e4	TCGA-A8-A0AD-01Z-00-DX1.svs
tcga_slidebench	192328b1-0dd2-4f6a-86bf-90a155382e03	TCGA-A2-A0YC-01Z-00-DX1.svs
tcga_slidebench	874a3be6-ffb7-4351-833b-b2f2c24d110a	TCGA-B0-5104-01Z-00-DX1.svs
tcga_slidebench	1db81db6-77eb-4aee-9e20-5d9cad3d4917	TCGA-LL-A740-01Z-00-DX1.svs
tcga_slidebench	0266cf4d-1d71-43e2-846b-6a1f96ca4a01	TCGA-B9-A8YI-01Z-00-DX1.svs
tcga_slidebench	6d12c6bb-04f8-4cc5-bb60-029e2371710a	TCGA-AP-A1DP-01Z-00-DX1.svs
tcga_slidebench	45b31b73-adeb-4793-837f-8a9f957cffad	TCGA-A2-A3XY-01Z-00-DX1.svs
tcga_slidebench	df7eff22-a7b7-470a-877b-c4cbbc7020fe	TCGA-AA-3812-01Z-00-DX1.svs
tcga_slidebench	52767301-1f67-4c80-88de-a77f3a5ae1c1	TCGA-B6-A1KN-01Z-00-DX1.svs
tcga_slidebench	d6e38f6f-27c3-4d66-923d-d5f8ca5e0eed	TCGA-WB-A821-01Z-00-DX1.svs
tcga_slidebench	aa3ee406-6311-4f9a-813c-c5e49e64ae79	TCGA-BS-A0TA-01Z-00-DX1.svs
tcga_slidebench	313fe313-9081-4e75-9d57-0ac4e43cf7da	TCGA-HT-8109-01Z-00-DX1.svs
tcga_slidebench	d31c8be2-ee73-4d8e-8772-a71fd8398745	TCGA-DD-AACJ-01Z-00-DX1.svs
tcga_slidebench	186a13bd-b0af-488f-a658-ab57736a6a6b	TCGA-E7-A3Y1-01Z-00-DX1.svs
tcga_slidebench	b5987788-e6fb-46f8-a431-91c916ab6248	TCGA-LG-A6GG-01Z-00-DX1.svs
tcga_slidebench	4eec69ca-381b-4c17-b3e9-49492d71560e	TCGA-5L-AAT1-01Z-00-DX1.svs
tcga_slidebench	f797bd3e-32b3-42bc-b21a-4596bc0e1a28	TCGA-E7-A85H-01Z-00-DX1.svs
tcga_slidebench	4cb50cd4-a26b-4064-8632-be2abe9997e7	TCGA-66-2757-01Z-00-DX1.svs
tcga_slidebench	03e43ac4-0354-4f49-83e1-b88be20ecba6	TCGA-CH-5765-01Z-00-DX1.svs
tcga_slidebench	c0d523bb-15c6-4c93-8c03-d5a82136057a	TCGA-98-A53C-01Z-00-DX1.svs
tcga_slidebench	531d9a9e-8db6-4f21-966c-3fb2a3e476ea	TCGA-E2-A1B5-01Z-00-DX1.svs
tcga_slidebench	46aaae5a-36d4-4de0-9dc4-12313c0dfeeb	TCGA-39-5031-01Z-00-DX1.svs
tcga_slidebench	5694fbd5-eaae-43b0-aa2f-16093c5866b0	TCGA-XF-A9ST-01Z-00-DX1.svs
tcga_slidebench	d5ad433c-84e5-472a-8a60-3843cf485f7d	TCGA-MP-A4T9-01Z-00-DX1.svs
tcga_slidebench	c281b1ce-704d-4011-819d-1cc9fa647d8d	TCGA-19-1386-01Z-00-DX1.svs
tcga_slidebench	e4e91c91-ea3d-4db3-8bad-a17f11ae27a1	TCGA-FD-A3N5-01Z-00-DX1.svs
tcga_slidebench	fdd8a6e6-1e05-4221-85b4-a42a35909c18	TCGA-EY-A1GW-01Z-00-DX1.svs
tcga_slidebench	4e48e223-064c-4d63-91c2-6a747ca0f9ea	TCGA-E2-A570-01Z-00-DX1.svs
tcga_slidebench	85f58be7-f8c2-46fd-b23e-6b2d457b5d01	TCGA-A8-A096-01Z-00-DX1.svs
tcga_slidebench	29fddd97-9148-44c3-bed0-d5ae36b37f74	TCGA-2Y-A9H4-01Z-00-DX1.svs
tcga_slidebench	3e6b036b-1113-46f9-8251-4d9280b6a075	TCGA-DD-AACI-01Z-00-DX1.svs
tcga_slidebench	dab8b8a4-84ca-4d1c-873d-66007379f075	TCGA-A7-A26E-01Z-00-DX1.svs
tcga_slidebench	a26d6758-564e-4b15-9300-dce25e6ccf55	TCGA-DU-A7T8-01Z-00-DX1.svs
tcga_slidebench	35aa9318-2674-4292-86f5-7af92551467d	TCGA-A5-A0G9-01Z-00-DX1.svs
tcga_slidebench	e6a78709-9195-4657-a537-a51e7e7b7c97	TCGA-LL-A73Y-01Z-00-DX1.svs
tcga_slidebench	fae3ca6e-a673-47a4-97d8-7e9daeaf2115	TCGA-AR-A2LK-01Z-00-DX1.svs
tcga_slidebench	0c22fc48-efd4-4635-8ef9-639dc997f59c	TCGA-CN-A63U-01Z-00-DX1.svs
tcga_slidebench	99c47032-f91f-42db-860e-66bb22d92218	TCGA-EM-A2CP-01Z-00-DX1.svs
tcga_slidebench	896e7675-bd72-4257-bb4b-1ab157836d6b	TCGA-BG-A2L7-01Z-00-DX1.svs
tcga_slidebench	e9de6e0e-f832-4454-8cd8-894af514db65	TCGA-A8-A090-01Z-00-DX1.svs
tcga_slidebench	5ce4f41c-7a59-4a92-a84b-b6e478812211	TCGA-LK-A4O6-01Z-00-DX1.svs
tcga_slidebench	69037019-9df5-493e-8067-d4078d78e518	TCGA-MA-AA3X-01Z-00-DX1.svs
tcga_slidebench	7ff4c86a-7939-4af9-8769-4d48fb7452e2	TCGA-OL-A5DA-01Z-00-DX1.svs
tcga_slidebench	9d5c7eea-d735-4ddc-9e68-6c6452cdace2	TCGA-85-8355-01Z-00-DX1.svs
tcga_slidebench	c61fc584-d1f3-4128-acda-fb49296d26dd	TCGA-A4-A7UZ-01Z-00-DX1.svs
tcga_slidebench	716ea9db-47aa-46f4-ae88-d8e571340413	TCGA-XJ-A83G-01Z-00-DX1.svs
tcga_slidebench	43644567-1447-49e6-a286-bcf93170d140	TCGA-AK-3433-01Z-00-DX1.svs
tcga_slidebench	9c8c0e57-fd08-4a46-a9e2-fbe570496fe6	TCGA-38-4628-01Z-00-DX1.svs
tcga_slidebench	f3b6161e-675b-4231-96e5-588781ec33e1	TCGA-CZ-5463-01Z-00-DX1.svs
tcga_slidebench	ab551a99-b3c7-4df9-a8e1-e36069d2b0dd	TCGA-AO-A0J2-01Z-00-DX1.svs
tcga_slidebench	c0d61400-6a08-4471-98c3-8fe569563b9e	TCGA-N8-A4PP-01Z-00-DX1.svs
tcga_slidebench	55e6215f-b659-4e0c-a2ee-acce130842d1	TCGA-FD-A5BY-01Z-00-DX1.svs
tcga_slidebench	cb0040a0-1eea-44ae-a914-02142d1e7b9c	TCGA-95-7947-01Z-00-DX1.svs
tcga_slidebench	77518948-63db-4221-89bd-9fb2cf1c67af	TCGA-44-6144-01Z-00-DX1.svs
tcga_slidebench	edd25b54-cef8-4285-8523-5fff7524f57a	TCGA-XF-AAN3-01Z-00-DX1.svs
tcga_slidebench	28410694-cefe-46c5-813f-7b2b3bda7be8	TCGA-CJ-4876-01Z-00-DX1.svs
tcga_slidebench	bb1c7958-dea1-4d4c-80cb-9ba5e911ea55	TCGA-EM-A4FU-01Z-00-DX1.svs
tcga_slidebench	9ea838a7-d9c6-4ff7-9a9b-946845da7458	TCGA-B0-4703-01Z-00-DX1.svs
tcga_slidebench	2d3b690e-06a8-43ad-9235-dc5eef98dd19	TCGA-A6-2682-01Z-00-DX1.svs
tcga_slidebench	518b67b3-20e3-4efb-8104-c2cda66f3640	TCGA-DX-A1KW-01Z-00-DX1.svs
tcga_slidebench	0fe01971-7fe1-4b48-94e8-22e8fc91beee	TCGA-EB-A5SF-01Z-00-DX1.svs
tcga_slidebench	6e70e277-ce4c-43bd-b2e0-142a9d845694	TCGA-CG-4462-01Z-00-DX1.svs
tcga_slidebench	3c964c2b-607a-437e-8fe2-3998850f9689	TCGA-AA-3939-01Z-00-DX1.svs
tcga_slidebench	285f8594-bbb2-46eb-bfc1-1e011da42051	TCGA-ZF-A9R9-01Z-00-DX1.svs
tcga_slidebench	423614fa-4c66-4603-8258-d02084dc4205	TCGA-DD-AAW1-01Z-00-DX1.svs
tcga_expert_vqa	844da204-79f6-4225-8b94-afeee971fd1a	TCGA-HT-A616-01Z-00-DX1.svs
tcga_expert_vqa	70b2adae-cba0-47d6-8b98-5bdcef82421d	TCGA-08-0520-01Z-00-DX1.svs
tcga_expert_vqa	ef2a6662-e010-430f-a842-f2a61ac6676d	TCGA-B9-A5W7-01Z-00-DX1.svs
tcga_expert_vqa	23c0197d-267f-4b37-8d7e-5bfe2c162a5c	TCGA-DK-A1AD-01Z-00-DX1.svs
tcga_expert_vqa	bcc3b964-14ab-4928-ad32-0830bc29cb23	TCGA-D3-A5GS-06Z-00-DX1.svs
tcga_expert_vqa	bc747420-7064-416a-a0f9-bc866553971a	TCGA-AZ-5403-01Z-00-DX1.svs
tcga_expert_vqa	f17d95de-8cf1-4a09-9c51-9413b741203a	TCGA-KK-A8IA-01Z-00-DX1.svs
tcga_expert_vqa	bffe8eaa-c251-4ff3-b7c3-cf98d692b4b9	TCGA-AR-A1AK-01Z-00-DX1.svs
tcga_expert_vqa	fa83738a-c9f2-433e-9050-54d0e90e3092	TCGA-AR-A0TR-01Z-00-DX1.svs
tcga_expert_vqa	b0f4d208-e2d7-4b49-b6e3-08211470b9da	TCGA-02-0037-01Z-00-DX1.svs
tcga_expert_vqa	c0d09f42-0c28-46b9-a5a7-e9f470e0880d	TCGA-BG-A0M4-01Z-00-DX1.svs
tcga_expert_vqa	fa72ee9d-a091-498b-8511-9f4779ace490	TCGA-YL-A8S9-01Z-00-DX1.svs
tcga_expert_vqa	8083350f-0a4b-47f2-94da-fe8200d03f2d	TCGA-38-4626-01Z-00-DX1.svs
tcga_expert_vqa	7e7e9be4-7785-4fcf-a0c3-84d51e926d6f	TCGA-D3-A8GC-06Z-00-DX1.svs
tcga_expert_vqa	67db7824-8fa9-4121-9270-06ce1ab260a8	TCGA-AP-A0L8-01Z-00-DX1.svs
tcga_expert_vqa	55085d39-31a8-4eea-b649-08e00fdf6541	TCGA-BJ-A3F0-01Z-00-DX1.svs
tcga_expert_vqa	22e0ff30-4205-4698-b041-b150cb43a168	TCGA-IB-7651-01Z-00-DX1.svs
tcga_expert_vqa	30c07c29-637e-4834-a702-249505ac4bb8	TCGA-80-5607-01Z-00-DX1.svs
tcga_expert_vqa	640310ff-37b3-46f6-acea-309f6f448b62	TCGA-G3-AAV2-01Z-00-DX1.svs
tcga_expert_vqa	d1b9a833-d86f-43f1-8d4b-81ce0caeaf81	TCGA-3A-A9IJ-01Z-00-DX1.svs
tcga_expert_vqa	0854e966-7446-438e-98a9-ab0a32a163e7	TCGA-EM-A3SY-01Z-00-DX1.svs
tcga_expert_vqa	d0f617be-0f67-4f0f-8503-c67f56383523	TCGA-02-0115-01Z-00-DX1.svs
tcga_expert_vqa	17701f98-fec2-45e0-803e-f925bdce72a4	TCGA-E1-A7YS-01Z-00-DX1.svs
tcga_expert_vqa	482fa2be-a219-48f5-a8a6-ef10c3db7d6f	TCGA-RR-A6KA-01Z-00-DX1.svs
tcga_expert_vqa	c650a263-4115-45bc-b16f-6b88b1c0bd5b	TCGA-EA-A3HT-01Z-00-DX1.svs
tcga_expert_vqa	5cc73ca6-b47f-4bd2-820d-3fc02f8c2e5b	TCGA-VR-AA4D-01Z-00-DX1.svs
tcga_expert_vqa	cc717aa8-fe61-4fa5-abcd-2858031578ca	TCGA-JY-A93C-01Z-00-DX1.svs
tcga_expert_vqa	beea9c00-f3fb-4b72-96e7-99fa013a6a11	TCGA-39-5024-01Z-00-DX1.svs
tcga_expert_vqa	5389e7cf-ca61-4264-b912-9b802c5b1165	TCGA-55-7574-01Z-00-DX1.svs
tcga_expert_vqa	4ad5785b-7200-4eb7-b15d-8ad5d4970af8	TCGA-DD-AAVP-01Z-00-DX1.svs
tcga_expert_vqa	e45d6d7b-9367-434f-98d8-51d9110acfe1	TCGA-2L-AAQJ-01Z-00-DX1.svs
tcga_expert_vqa	a6480475-c476-495c-a7f5-cd7e338310a2	TCGA-DX-A6BB-01Z-00-DX1.svs
tcga_expert_vqa	5c798c4d-64c5-4f2b-ae78-cb4dbd8be897	TCGA-4W-AA9S-01Z-00-DX1.svs
tcga_expert_vqa	0a13141d-3b96-46af-bb7d-eecc6811161b	TCGA-BR-8364-01Z-00-DX1.svs
tcga_expert_vqa	b3f22fc1-f70c-4474-9bed-34fbf83c13bc	TCGA-EB-A44O-06Z-00-DX1.svs
tcga_expert_vqa	7adf0009-90c2-41cf-be6b-b20eb4f4a549	TCGA-HC-7819-01Z-00-DX1.svs
tcga_expert_vqa	a4f2622a-f35b-4b74-8741-f43c56a8dacc	TCGA-HT-7478-01Z-00-DX1.svs
tcga_expert_vqa	ff41d9fd-3f45-4e93-a042-377d9b74508d	TCGA-FC-7961-01Z-00-DX1.svs
tcga_expert_vqa	a4a6338c-98f9-4b10-8f71-e62d6c2f0808	TCGA-BQ-5889-01Z-00-DX1.svs
tcga_expert_vqa	f2bde78e-8aea-4a21-b369-91b548bafb06	TCGA-XF-AAMY-01Z-00-DX1.svs
tcga_expert_vqa	404ddf37-8e61-4ff8-a429-d0c7885733a3	TCGA-3X-AAV9-01Z-00-DX1.svs
tcga_expert_vqa	b6cdc73e-79e5-4d00-9a28-e871774f58f9	TCGA-G7-A8LD-01Z-00-DX1.svs
tcga_expert_vqa	1b130f0f-385e-48c7-8704-3c1f727f5154	TCGA-DB-A64R-01Z-00-DX1.svs
tcga_expert_vqa	b0ad06bf-f7fc-4b29-9620-c84ee1ece625	TCGA-A2-A0T7-01Z-00-DX1.svs
tcga_expert_vqa	960e696e-60a5-42d7-9a7f-da38c29556e1	TCGA-EL-A3ZL-01Z-00-DX1.svs
tcga_expert_vqa	cea3184b-c890-49d5-b1f8-8fca4ca145dc	TCGA-D5-6534-01Z-00-DX1.svs
tcga_expert_vqa	f250b5aa-b878-4854-810e-a6440d6f0bfd	TCGA-CJ-6030-01Z-00-DX1.svs
tcga_expert_vqa	554855d7-4e21-406b-8f9f-458b1e7c89c9	TCGA-A7-A0CD-01Z-00-DX1.svs
tcga_expert_vqa	9dce4938-27d5-4926-9c66-7176369d27e8	TCGA-55-6985-01Z-00-DX1.svs
tcga_expert_vqa	142dd839-fcd1-4467-92cb-f6116602eea2	TCGA-HT-A74O-01Z-00-DX1.svs
tcga_expert_vqa	bb503179-5645-4487-896f-20af632204f4	TCGA-B5-A0K2-01Z-00-DX1.svs
tcga_expert_vqa	85e40d78-d7ef-4b5c-9a48-139be8233e76	TCGA-PG-A7D5-01Z-00-DX1.svs
tcga_expert_vqa	980ea997-6a99-49b0-a3a2-42243f13725f	TCGA-BH-A18N-01Z-00-DX1.svs
tcga_expert_vqa	1eeca56c-ef06-4afa-b76e-572a0adb454a	TCGA-66-2795-01Z-00-DX1.svs
tcga_expert_vqa	6bcf7cb3-8dbe-4221-88e9-2ffb49e6d029	TCGA-MP-A4SY-01Z-00-DX1.svs
tcga_expert_vqa	b6c1920d-bc94-4286-9f4d-e90459359130	TCGA-BH-A0DK-01Z-00-DX1.svs
tcga_expert_vqa	84916d5b-6c68-495b-a55a-f8ebc792ae42	TCGA-B8-4622-01Z-00-DX1.svs
tcga_expert_vqa	fb76df35-b2e5-40ca-bdbc-8bd1c2a19280	TCGA-BP-5001-01Z-00-DX1.svs
tcga_expert_vqa	da92a480-763b-4dbc-b4be-20bf994a6298	TCGA-XP-A8T7-01Z-00-DX1.svs
tcga_expert_vqa	530ffaf5-0e2a-44f7-9c84-75199c9799fd	TCGA-50-8459-01Z-00-DX1.svs
tcga_expert_vqa	0709c450-dc1a-42e1-95ae-611e95d61092	TCGA-G2-A2EK-01Z-00-DX3.svs
tcga_expert_vqa	277d3676-c4a9-48ab-a457-f3c92f850fe5	TCGA-EL-A3H8-01Z-00-DX1.svs
tcga_expert_vqa	86cf1c96-bc15-4e1b-ab59-df47e5dad711	TCGA-GN-A4U7-06Z-00-DX1.svs
tcga_expert_vqa	e96666cd-ced0-4d28-a176-df725c76dba4	TCGA-06-5414-01Z-00-DX1.svs
tcga_expert_vqa	dba5edca-8398-4762-80a7-8fe5ea818c48	TCGA-BJ-A2N8-01Z-00-DX1.svs
tcga_expert_vqa	e2a8d74f-92a7-4684-b9e4-7dcd2baac65f	TCGA-E8-A44M-01Z-00-DX1.svs
tcga_expert_vqa	1cb14e13-72fa-4bf4-8d0b-7318a91d5599	TCGA-C8-A273-01Z-00-DX1.svs
tcga_expert_vqa	72d6a242-aade-4b45-8722-8bc90d03b120	TCGA-GV-A3QF-01Z-00-DX1.svs
